POC,"Pos(x,y)",Block_size(w*h),SplitSeries
0,"416,368",8*16,3246113
0,"424,368",8*16,3246113
0,"432,368",16*16,100385
0,"448,320",16*8,3213345
0,"464,320",16*8,3213345
0,"448,328",8*8,5310497
0,"456,328",16*8,5310497
0,"472,328",8*8,5310497
0,"448,336",16*16,100385
0,"464,336",16*16,100385
0,"480,320",32*32,33
0,"448,352",8*32,101409
0,"456,352",8*16,2198561
0,"456,368",8*16,2198561
0,"464,352",16*32,3105
0,"480,352",32*32,33
0,"512,256",16*32,3105
0,"528,256",16*4,4262945
0,"528,260",16*8,4262945
0,"528,268",16*4,4262945
0,"528,272",16*16,68641
0,"544,256",32*16,2081
0,"544,272",32*16,2081
0,"512,288",16*16,1057
0,"528,288",16*16,1057
0,"512,304",16*16,1057
0,"528,304",16*16,1057
0,"544,288",32*8,67617
0,"544,296",32*8,67617
0,"544,304",32*16,2081
0,"576,256",16*4,3215393
0,"592,256",16*4,3215393
0,"576,260",32*4,69665
0,"576,264",16*8,2199585
0,"576,272",16*8,2199585
0,"592,264",8*16,3248161
0,"600,264",8*16,3248161
0,"576,280",32*8,4129
0,"608,256",16*16,1057
0,"624,256",4*8,5309473
0,"628,256",8*8,5309473
0,"636,256",4*8,5309473
0,"624,264",8*4,102827041
0,"632,264",8*4,102827041
0,"624,268",16*4,2163745
0,"608,272",16*8,66593
0,"608,280",16*8,66593
0,"624,272",4*16,164897
0,"628,272",8*4,4359201
0,"628,276",8*8,4359201
0,"628,284",8*4,4359201
0,"636,272",4*16,164897
0,"576,288",32*16,2081
0,"576,304",32*16,2081
0,"608,288",4*8,5345313
0,"612,288",8*8,5345313
0,"620,288",4*8,5345313
0,"624,288",8*8,3248161
0,"632,288",8*8,3248161
0,"608,296",32*16,4129
0,"608,312",32*8,4129
0,"512,320",8*32,5153
0,"520,320",16*32,5153
0,"536,320",8*32,5153
0,"544,320",32*16,2081
0,"544,336",32*8,67617
0,"544,344",16*8,3213345
0,"560,344",16*8,3213345
0,"512,352",8*32,101409
0,"520,352",8*16,2198561
0,"520,368",8*16,2198561
0,"528,352",8*32,101409
0,"536,352",4*32,3247137
0,"540,352",4*32,3247137
0,"544,352",32*4,2164769
0,"544,356",32*4,2164769
0,"544,360",32*8,67617
0,"544,368",16*8,2197537
0,"544,376",16*8,2197537
0,"560,368",16*8,2197537
0,"560,376",16*8,2197537
0,"576,320",32*8,4129
0,"576,328",32*4,135201
0,"576,332",32*8,135201
0,"576,340",16*4,3280929
0,"592,340",16*4,3280929
0,"576,344",32*8,4129
0,"608,320",32*16,2081
0,"608,336",32*16,2081
0,"576,352",16*8,102433
0,"592,352",16*8,102433
0,"576,360",16*8,2199585
0,"576,368",16*8,2199585
0,"592,360",16*16,102433
0,"576,376",32*8,4129
0,"608,352",8*4,4360225
0,"608,356",8*8,4360225
0,"608,364",8*4,4360225
0,"616,352",16*16,165921
0,"632,352",8*16,165921
0,"608,368",8*16,165921
0,"616,368",16*16,165921
0,"632,368",8*16,165921
0,"640,256",8*4,3277857
0,"648,256",8*4,3277857
0,"640,260",8*8,3277857
0,"648,260",8*8,3277857
0,"640,268",8*4,3277857
0,"648,268",8*4,3277857
0,"656,256",8*16,99361
0,"664,256",4*8,70353953
0,"664,264",4*8,70353953
0,"668,256",4*16,3245089
0,"640,272",8*16,99361
0,"648,272",8*4,4293665
0,"648,276",4*8,104956961
0,"652,276",4*8,104956961
0,"648,284",8*4,4293665
0,"656,272",8*4,3277857
0,"664,272",4*4,103941153
0,"668,272",4*4,103941153
0,"656,276",4*8,5375009
0,"660,276",8*4,72483873
0,"660,280",8*4,72483873
0,"668,276",4*8,5375009
0,"656,284",8*4,3277857
0,"664,284",8*4,3277857
0,"672,256",8*8,3212321
0,"680,256",8*4,70321185
0,"680,260",8*4,70321185
0,"672,264",8*4,102827041
0,"680,264",8*4,102827041
0,"672,268",16*4,2163745
0,"688,256",16*16,1057
0,"672,272",4*8,5309473
0,"676,272",8*8,5309473
0,"684,272",4*8,5309473
0,"672,280",16*8,66593
0,"688,272",16*16,1057
0,"640,288",32*32,33
0,"672,288",8*32,5153
0,"680,288",16*4,4264993
0,"680,292",16*8,4264993
0,"680,300",16*4,4264993
0,"680,304",16*16,70689
0,"696,288",8*8,2167841
0,"696,296",8*8,2167841
0,"696,304",8*16,70689
0,"704,256",16*16,1057
0,"720,256",4*16,164897
0,"724,256",8*16,164897
0,"732,256",4*16,164897
0,"704,272",8*8,3212321
0,"712,272",8*4,70321185
0,"712,276",8*4,70321185
0,"704,280",8*8,3212321
0,"712,280",8*8,3212321
0,"720,272",8*4,3277857
0,"728,272",8*4,3277857
0,"720,276",16*8,132129
0,"720,284",4*4,5375009
0,"724,284",8*4,5375009
0,"732,284",4*4,5375009
0,"736,256",16*16,1057
0,"752,256",16*16,1057
0,"736,272",16*4,132129
0,"736,276",8*4,70386721
0,"736,280",8*4,70386721
0,"744,276",4*8,103941153
0,"748,276",4*8,103941153
0,"736,284",16*4,132129
0,"752,272",16*16,1057
0,"704,288",8*16,165921
0,"712,288",16*4,4360225
0,"712,292",16*8,4360225
0,"712,300",16*4,4360225
0,"728,288",8*16,165921
0,"704,304",32*16,2081
0,"736,288",8*16,70689
0,"736,304",8*16,70689
0,"744,288",4*32,168993
0,"748,288",8*16,2266145
0,"748,304",8*16,2266145
0,"756,288",4*32,168993
0,"760,288",8*32,5153
0,"640,320",16*16,68641
0,"640,336",16*16,68641
0,"656,320",16*4,4262945
0,"656,324",16*8,4262945
0,"656,332",16*4,4262945
0,"656,336",16*16,68641
0,"672,320",8*16,70689
0,"672,336",4*16,3216417
0,"676,336",4*16,3216417
0,"680,320",16*32,5153
0,"696,320",8*32,5153
0,"640,352",16*32,3105
0,"656,352",16*32,3105
0,"672,352",32*32,33
0,"704,320",32*32,33
0,"736,320",16*16,1057
0,"752,320",16*16,1057
0,"736,336",16*16,1057
0,"752,336",4*8,5309473
0,"756,336",8*8,5309473
0,"764,336",4*8,5309473
0,"752,344",16*8,66593
0,"704,352",32*32,33
0,"736,352",8*16,165921
0,"744,352",16*16,165921
0,"760,352",8*16,165921
0,"736,368",8*16,3246113
0,"744,368",8*16,3246113
0,"752,368",16*16,100385
0,"768,256",16*32,3105
0,"784,256",16*32,3105
0,"800,256",16*32,3105
0,"816,256",8*32,101409
0,"824,256",8*32,101409
0,"768,288",32*8,4129
0,"768,296",32*4,135201
0,"768,300",8*8,5378081
0,"776,300",16*8,5378081
0,"792,300",8*8,5378081
0,"768,308",8*4,5378081
0,"776,308",16*4,5378081
0,"792,308",8*4,5378081
0,"768,312",8*8,167969
0,"776,312",16*8,167969
0,"792,312",8*8,167969
0,"800,288",16*4,2163745
0,"800,292",16*4,2163745
0,"800,296",16*8,66593
0,"816,288",4*4,102794273
0,"820,288",4*4,102794273
0,"816,292",4*4,102794273
0,"820,292",4*4,102794273
0,"824,288",4*4,70288417
0,"824,292",4*4,70288417
0,"828,288",4*8,3179553
0,"816,296",4*8,3179553
0,"820,296",4*8,3179553
0,"824,296",8*4,2130977
0,"824,300",4*4,102794273
0,"828,300",4*4,102794273
0,"800,304",16*8,66593
0,"800,312",8*8,3212321
0,"808,312",8*8,3212321
0,"816,304",16*8,66593
0,"816,312",16*8,66593
0,"832,256",16*16,1057
0,"848,256",16*16,1057
0,"832,272",16*8,66593
0,"832,280",16*4,2163745
0,"832,284",8*4,102827041
0,"840,284",8*4,102827041
0,"848,272",8*8,2196513
0,"848,280",8*8,2196513
0,"856,272",4*8,70353953
0,"856,280",4*8,70353953
0,"860,272",4*4,137462817
0,"860,276",4*8,137462817
0,"860,284",4*4,137462817
0,"864,256",8*16,70689
0,"864,272",8*16,70689
0,"872,256",4*16,2266145
0,"872,272",4*16,2266145
0,"876,256",8*16,2266145
0,"876,272",8*16,2266145
0,"884,256",4*8,4363297
0,"884,264",4*16,4363297
0,"884,280",4*8,4363297
0,"888,256",8*16,70689
0,"888,272",8*4,4264993
0,"888,276",8*8,4264993
0,"888,284",8*4,4264993
0,"832,288",8*8,2196513
0,"832,296",8*4,69305377
0,"832,300",8*4,69305377
0,"840,288",4*4,137462817
0,"840,292",4*8,137462817
0,"840,300",4*4,137462817
0,"844,288",4*4,137462817
0,"844,292",4*8,137462817
0,"844,300",4*4,137462817
0,"848,288",4*4,69370913
0,"848,292",4*4,69370913
0,"848,296",4*8,2262049
0,"852,288",8*16,164897
0,"860,288",4*16,164897
0,"832,304",4*4,102794273
0,"836,304",4*4,102794273
0,"832,308",8*4,2130977
0,"840,304",8*8,33825
0,"832,312",8*8,33825
0,"840,312",8*8,33825
0,"848,304",8*4,70321185
0,"848,308",8*4,70321185
0,"856,304",8*8,3212321
0,"848,312",16*8,66593
0,"864,288",8*8,33825
0,"872,288",8*8,33825
0,"864,296",4*8,3179553
0,"868,296",4*4,70288417
0,"868,300",4*4,70288417
0,"872,296",8*8,33825
0,"880,288",8*8,33825
0,"888,288",4*8,3179553
0,"892,288",4*4,70288417
0,"892,292",4*4,70288417
0,"880,296",8*8,33825
0,"888,296",8*4,2130977
0,"888,300",4*4,102794273
0,"892,300",4*4,102794273
0,"864,304",8*4,2130977
0,"864,308",8*4,2130977
0,"872,304",8*8,33825
0,"864,312",8*8,33825
0,"872,312",8*8,33825
0,"880,304",8*4,102827041
0,"888,304",8*4,102827041
0,"880,308",16*4,2163745
0,"880,312",16*8,66593
0,"768,320",8*16,2198561
0,"768,336",8*16,2198561
0,"776,320",8*16,2198561
0,"776,336",8*16,2198561
0,"784,320",16*4,2231329
0,"784,324",16*4,2231329
0,"784,328",16*16,134177
0,"784,344",8*8,3279905
0,"792,344",8*8,3279905
0,"800,320",32*8,4129
0,"800,328",16*8,2199585
0,"800,336",16*8,2199585
0,"816,328",16*16,102433
0,"800,344",32*8,4129
0,"768,352",16*8,134177
0,"768,360",16*4,4328481
0,"768,364",16*8,4328481
0,"768,372",16*4,4328481
0,"768,376",8*8,3279905
0,"776,376",8*8,3279905
0,"784,352",8*16,3214369
0,"792,352",8*16,3214369
0,"784,368",16*16,68641
0,"800,352",16*32,3105
0,"816,352",8*32,101409
0,"824,352",8*16,2198561
0,"824,368",8*16,2198561
0,"832,320",32*8,67617
0,"832,328",32*8,67617
0,"832,336",8*16,3246113
0,"840,336",8*16,3246113
0,"848,336",16*16,100385
0,"864,320",32*8,4129
0,"864,328",16*8,2199585
0,"864,336",16*8,2199585
0,"880,328",16*16,102433
0,"864,344",32*4,69665
0,"864,348",32*4,69665
0,"832,352",8*32,5153
0,"840,352",16*16,70689
0,"840,368",8*16,3216417
0,"848,368",8*16,3216417
0,"856,352",8*16,70689
0,"856,368",8*16,70689
0,"864,352",16*32,3105
0,"880,352",8*32,101409
0,"888,352",8*16,2198561
0,"888,368",8*16,2198561
0,"896,256",32*8,4129
0,"896,264",32*16,4129
0,"896,280",32*4,69665
0,"896,284",8*4,5312545
0,"904,284",16*4,5312545
0,"920,284",8*4,5312545
0,"928,256",32*8,4129
0,"928,264",16*16,102433
0,"944,264",16*8,2199585
0,"944,272",16*8,2199585
0,"928,280",16*8,102433
0,"944,280",8*8,3248161
0,"952,280",8*8,3248161
0,"896,288",8*4,4293665
0,"896,292",4*8,104956961
0,"900,292",4*8,104956961
0,"896,300",8*4,4293665
0,"904,288",4*4,137462817
0,"904,292",4*8,137462817
0,"904,300",4*4,137462817
0,"908,288",4*4,137462817
0,"908,292",4*8,137462817
0,"908,300",4*4,137462817
0,"912,288",8*4,69305377
0,"912,292",8*4,69305377
0,"912,296",8*8,2196513
0,"920,288",4*8,70353953
0,"920,296",4*8,70353953
0,"924,288",4*16,3245089
0,"896,304",16*16,1057
0,"912,304",8*4,102827041
0,"920,304",8*4,102827041
0,"912,308",16*4,2163745
0,"912,312",16*8,66593
0,"928,288",16*8,3213345
0,"944,288",16*8,3213345
0,"928,296",32*8,67617
0,"928,304",32*16,2081
0,"960,256",32*4,69665
0,"960,260",32*4,69665
0,"960,264",32*4,135201
0,"960,268",32*8,135201
0,"960,276",32*4,135201
0,"960,280",32*8,4129
0,"992,256",32*8,67617
0,"992,264",8*8,5310497
0,"1000,264",16*8,5310497
0,"1016,264",8*8,5310497
0,"992,272",16*8,2197537
0,"992,280",16*8,2197537
0,"1008,272",16*16,100385
0,"960,288",32*32,33
0,"992,288",16*16,1057
0,"1008,288",16*16,1057
0,"992,304",16*16,1057
0,"1008,304",16*16,1057
0,"896,320",32*16,2081
0,"896,336",16*8,3213345
0,"912,336",16*8,3213345
0,"896,344",16*8,3213345
0,"912,344",16*8,3213345
0,"928,320",32*8,67617
0,"928,328",32*8,67617
0,"928,336",16*8,2197537
0,"928,344",16*8,2197537
0,"944,336",16*16,100385
0,"896,352",16*32,3105
0,"912,352",8*16,2198561
0,"912,368",8*16,2198561
0,"920,352",8*8,4295713
0,"920,360",8*16,4295713
0,"920,376",8*8,4295713
0,"928,352",8*16,70689
0,"928,368",8*16,70689
0,"936,352",16*8,2167841
0,"936,360",16*8,2167841
0,"936,368",16*8,2167841
0,"936,376",16*8,2167841
0,"952,352",8*8,136225
0,"952,360",8*16,136225
0,"952,376",8*8,136225
0,"960,320",32*32,33
0,"992,320",16*32,3105
0,"1008,320",16*32,3105
0,"960,352",32*16,2081
0,"960,368",16*8,3213345
0,"976,368",16*8,3213345
0,"960,376",32*8,67617
0,"992,352",16*16,68641
0,"992,368",16*16,68641
0,"1008,352",16*32,3105
0,"1024,256",32*8,67617
0,"1024,264",32*8,67617
0,"1024,272",32*16,2081
0,"1056,256",16*16,1057
0,"1072,256",16*16,1057
0,"1056,272",16*16,1057
0,"1072,272",16*16,1057
0,"1024,288",16*4,4294689
0,"1024,292",16*8,4294689
0,"1024,300",16*4,4294689
0,"1040,288",16*8,2197537
0,"1040,296",16*8,2197537
0,"1024,304",32*16,2081
0,"1056,288",32*16,2081
0,"1056,304",8*16,3246113
0,"1064,304",8*16,3246113
0,"1072,304",16*16,100385
0,"1088,256",16*16,68641
0,"1088,272",16*8,2165793
0,"1088,280",16*8,2165793
0,"1104,256",16*32,3105
0,"1120,256",4*32,166945
0,"1124,256",8*32,166945
0,"1132,256",4*32,166945
0,"1136,256",16*32,3105
0,"1088,288",8*16,99361
0,"1096,288",4*8,102859809
0,"1100,288",4*8,102859809
0,"1096,296",8*8,2196513
0,"1104,288",8*16,99361
0,"1112,288",8*16,99361
0,"1088,304",16*16,1057
0,"1104,304",16*16,1057
0,"1120,288",16*32,3105
0,"1136,288",16*32,3105
0,"1024,320",8*16,165921
0,"1032,320",16*16,165921
0,"1048,320",8*16,165921
0,"1024,336",16*16,100385
0,"1040,336",16*16,100385
0,"1056,320",32*8,67617
0,"1056,328",32*8,67617
0,"1056,336",32*16,2081
0,"1024,352",16*16,100385
0,"1040,352",16*16,100385
0,"1024,368",4*16,3311649
0,"1028,368",4*16,3311649
0,"1032,368",16*16,165921
0,"1048,368",8*16,165921
0,"1056,352",16*16,100385
0,"1072,352",16*8,2197537
0,"1072,360",16*8,2197537
0,"1056,368",32*16,2081
0,"1088,320",8*8,3248161
0,"1096,320",8*8,3248161
0,"1104,320",16*8,102433
0,"1088,328",32*16,4129
0,"1088,344",4*8,5345313
0,"1092,344",8*8,5345313
0,"1100,344",4*8,5345313
0,"1104,344",16*8,102433
0,"1120,320",8*16,3246113
0,"1128,320",8*16,3246113
0,"1136,320",16*16,100385
0,"1120,336",16*4,4294689
0,"1120,340",16*8,4294689
0,"1120,348",16*4,4294689
0,"1136,336",16*8,2197537
0,"1136,344",16*8,2197537
0,"1088,352",4*16,3245089
0,"1092,352",4*16,3245089
0,"1096,352",4*16,3245089
0,"1100,352",4*16,3245089
0,"1104,352",16*16,1057
0,"1088,368",4*8,102859809
0,"1092,368",4*8,102859809
0,"1088,376",8*8,2196513
0,"1096,368",8*4,69305377
0,"1096,372",8*4,69305377
0,"1096,376",8*8,2196513
0,"1104,368",16*4,2163745
0,"1104,372",16*4,2163745
0,"1104,376",4*8,103875617
0,"1108,376",4*8,103875617
0,"1112,376",8*8,3212321
0,"1120,352",32*8,4129
0,"1120,360",16*16,102433
0,"1136,360",16*16,102433
0,"1120,376",32*8,4129
0,"1152,256",8*16,3214369
0,"1160,256",8*16,3214369
0,"1152,272",8*16,3214369
0,"1160,272",8*16,3214369
0,"1168,256",8*16,2198561
0,"1168,272",8*16,2198561
0,"1176,256",8*32,101409
0,"1184,256",16*16,100385
0,"1200,256",16*8,2197537
0,"1200,264",16*8,2197537
0,"1184,272",16*16,100385
0,"1200,272",16*8,2197537
0,"1200,280",16*8,2197537
0,"1152,288",16*8,2197537
0,"1152,296",16*8,2197537
0,"1168,288",16*16,100385
0,"1152,304",16*16,100385
0,"1168,304",16*16,100385
0,"1184,288",8*16,70689
0,"1184,304",4*16,3216417
0,"1188,304",4*16,3216417
0,"1192,288",16*16,70689
0,"1192,304",16*16,70689
0,"1208,288",8*32,5153
0,"1216,256",8*32,101409
0,"1224,256",8*16,2198561
0,"1224,272",8*16,2198561
0,"1232,256",8*16,3214369
0,"1240,256",8*16,3214369
0,"1232,272",16*16,68641
0,"1248,256",4*16,5311521
0,"1252,256",8*16,5311521
0,"1260,256",4*16,5311521
0,"1248,272",16*16,68641
0,"1264,256",16*8,134177
0,"1264,264",16*16,134177
0,"1264,280",4*8,5377057
0,"1268,280",8*8,5377057
0,"1276,280",4*8,5377057
0,"1216,288",8*16,99361
0,"1224,288",8*4,69305377
0,"1224,292",8*4,69305377
0,"1224,296",8*8,2196513
0,"1232,288",8*8,3212321
0,"1240,288",8*8,3212321
0,"1232,296",16*8,66593
0,"1216,304",16*16,1057
0,"1232,304",16*16,1057
0,"1248,288",4*16,164897
0,"1252,288",8*8,2262049
0,"1252,296",8*8,2262049
0,"1260,288",4*16,164897
0,"1264,288",8*16,99361
0,"1272,288",4*16,3245089
0,"1276,288",4*16,3245089
0,"1248,304",4*8,2262049
0,"1248,312",4*8,2262049
0,"1252,304",8*4,4359201
0,"1252,308",8*8,4359201
0,"1252,316",8*4,4359201
0,"1260,304",4*16,164897
0,"1264,304",16*8,66593
0,"1264,312",16*8,66593
0,"1152,320",16*16,100385
0,"1168,320",16*16,100385
0,"1152,336",32*8,67617
0,"1152,344",8*8,5310497
0,"1160,344",16*8,5310497
0,"1176,344",8*8,5310497
0,"1184,320",8*16,2198561
0,"1184,336",8*16,2198561
0,"1192,320",8*8,4295713
0,"1192,328",8*16,4295713
0,"1192,344",8*8,4295713
0,"1200,320",16*32,3105
0,"1152,352",16*8,102433
0,"1168,352",16*4,2199585
0,"1168,356",16*4,2199585
0,"1152,360",32*16,4129
0,"1152,376",32*8,4129
0,"1184,352",8*8,2167841
0,"1184,360",8*8,2167841
0,"1184,368",8*16,70689
0,"1192,352",4*8,5379105
0,"1196,352",8*8,5379105
0,"1204,352",4*8,5379105
0,"1192,360",16*16,136225
0,"1192,376",16*8,136225
0,"1208,352",4*16,3216417
0,"1212,352",4*16,3216417
0,"1208,368",4*16,3216417
0,"1212,368",4*16,3216417
0,"1216,320",16*32,3105
0,"1232,320",8*16,3214369
0,"1240,320",8*16,3214369
0,"1232,336",16*8,2165793
0,"1232,344",16*8,2165793
0,"1248,320",8*16,3246113
0,"1256,320",8*16,3246113
0,"1264,320",16*8,2197537
0,"1264,328",16*8,2197537
0,"1248,336",8*16,165921
0,"1256,336",4*16,5408801
0,"1260,336",8*16,5408801
0,"1268,336",4*16,5408801
0,"1272,336",8*16,165921
0,"1216,352",8*8,136225
0,"1216,360",8*16,136225
0,"1216,376",8*8,136225
0,"1224,352",4*16,2266145
0,"1224,368",4*16,2266145
0,"1228,352",8*16,2266145
0,"1228,368",8*16,2266145
0,"1236,352",4*32,168993
0,"1240,352",8*16,70689
0,"1240,368",8*16,70689
0,"1248,352",16*8,2165793
0,"1248,360",16*8,2165793
0,"1248,368",16*4,4262945
0,"1248,372",16*8,4262945
0,"1248,380",16*4,4262945
0,"1264,352",16*8,2165793
0,"1264,360",16*8,2165793
0,"1264,368",16*8,2165793
0,"1264,376",16*8,2165793
0,"1280,256",32*32,33
0,"1312,256",32*32,33
0,"1280,288",32*16,2081
0,"1280,304",32*4,133153
0,"1280,308",32*8,133153
0,"1280,316",32*4,133153
0,"1312,288",32*16,2081
0,"1312,304",16*8,2197537
0,"1312,312",16*8,2197537
0,"1328,304",16*16,100385
0,"1344,256",32*32,33
0,"1376,256",32*32,33
0,"1344,288",16*16,100385
0,"1360,288",8*16,3246113
0,"1368,288",8*16,3246113
0,"1344,304",8*16,165921
0,"1352,304",16*16,165921
0,"1368,304",8*16,165921
0,"1376,288",16*8,66593
0,"1376,296",16*8,66593
0,"1392,288",16*16,1057
0,"1376,304",16*16,1057
0,"1392,304",8*8,2196513
0,"1392,312",4*8,102859809
0,"1396,312",4*8,102859809
0,"1400,304",8*16,99361
0,"1280,320",8*16,165921
0,"1288,320",16*4,4360225
0,"1288,324",16*8,4360225
0,"1288,332",16*4,4360225
0,"1304,320",4*16,3311649
0,"1308,320",4*16,3311649
0,"1280,336",16*8,2197537
0,"1280,344",16*8,2197537
0,"1296,336",8*16,3246113
0,"1304,336",8*16,3246113
0,"1312,320",8*32,101409
0,"1320,320",8*32,101409
0,"1328,320",8*16,2198561
0,"1328,336",8*16,2198561
0,"1336,320",8*32,101409
0,"1280,352",8*16,70689
0,"1280,368",8*8,2167841
0,"1280,376",8*8,2167841
0,"1288,352",16*8,136225
0,"1288,360",8*16,3281953
0,"1296,360",8*16,3281953
0,"1288,376",8*8,3281953
0,"1296,376",8*8,3281953
0,"1304,352",8*32,5153
0,"1312,352",16*8,134177
0,"1312,360",4*16,5377057
0,"1316,360",8*16,5377057
0,"1324,360",4*16,5377057
0,"1312,376",16*8,134177
0,"1328,352",8*16,2198561
0,"1328,368",8*16,2198561
0,"1336,352",8*8,4295713
0,"1336,360",8*16,4295713
0,"1336,376",8*8,4295713
0,"1344,320",16*32,3105
0,"1360,320",16*32,3105
0,"1376,320",8*8,3248161
0,"1384,320",8*8,3248161
0,"1392,320",8*8,3248161
0,"1400,320",8*8,3248161
0,"1376,328",8*16,167969
0,"1384,328",4*16,5410849
0,"1388,328",8*16,5410849
0,"1396,328",4*16,5410849
0,"1400,328",8*8,2265121
0,"1400,336",8*8,2265121
0,"1376,344",32*8,4129
0,"1344,352",32*32,33
0,"1376,352",16*8,102433
0,"1392,352",16*8,102433
0,"1376,360",32*16,4129
0,"1376,376",32*8,4129
0,"1408,256",16*32,3105
0,"1424,256",16*32,3105
0,"1440,256",4*16,5343265
0,"1444,256",8*16,5343265
0,"1452,256",4*16,5343265
0,"1456,256",16*16,100385
0,"1440,272",16*16,100385
0,"1456,272",16*16,100385
0,"1408,288",16*16,1057
0,"1424,288",8*8,33825
0,"1432,288",8*8,33825
0,"1424,296",8*4,2130977
0,"1424,300",4*4,102794273
0,"1428,300",4*4,102794273
0,"1432,296",8*8,33825
0,"1408,304",8*16,99361
0,"1416,304",8*16,99361
0,"1424,304",4*4,137462817
0,"1424,308",4*8,137462817
0,"1424,316",4*4,137462817
0,"1428,304",4*8,70353953
0,"1428,312",4*8,70353953
0,"1432,304",4*16,3245089
0,"1436,304",4*16,3245089
0,"1440,288",32*32,33
0,"1472,256",4*16,5311521
0,"1476,256",8*16,5311521
0,"1484,256",4*16,5311521
0,"1472,272",16*8,2165793
0,"1472,280",16*8,2165793
0,"1488,256",16*32,3105
0,"1504,256",8*16,165921
0,"1512,256",16*16,165921
0,"1528,256",4*16,3311649
0,"1532,256",4*16,3311649
0,"1504,272",32*16,2081
0,"1472,288",16*32,3105
0,"1488,288",16*32,3105
0,"1504,288",16*32,3105
0,"1520,288",16*32,3105
0,"1408,320",16*8,66593
0,"1408,328",16*8,66593
0,"1424,320",4*16,164897
0,"1428,320",4*8,102925345
0,"1432,320",4*8,102925345
0,"1428,328",8*8,2262049
0,"1436,320",4*16,164897
0,"1408,336",8*8,3212321
0,"1416,336",8*8,3212321
0,"1408,344",4*8,5309473
0,"1412,344",8*4,72418337
0,"1412,348",8*4,72418337
0,"1420,344",4*8,5309473
0,"1424,336",4*16,3245089
0,"1428,336",4*8,70353953
0,"1428,344",4*8,70353953
0,"1432,336",8*16,99361
0,"1440,320",16*32,3105
0,"1456,320",16*32,3105
0,"1408,352",4*8,3179553
0,"1412,352",4*4,70288417
0,"1412,356",4*4,70288417
0,"1416,352",8*4,2130977
0,"1416,356",8*4,2130977
0,"1408,360",4*4,70288417
0,"1408,364",4*4,70288417
0,"1412,360",4*8,3179553
0,"1416,360",8*8,33825
0,"1424,352",4*16,3245089
0,"1428,352",4*16,3245089
0,"1432,352",4*16,3245089
0,"1436,352",4*16,3245089
0,"1408,368",16*16,1057
0,"1424,368",8*16,99361
0,"1432,368",8*8,2196513
0,"1432,376",4*8,102859809
0,"1436,376",4*8,102859809
